audio_filepath	duration	text
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013219.wav	1.99502	bác sĩ muốn gặp anh sau một năm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002280.wav	4.848	ly on đều thủng lưới trong mười hai trận sân khách vừa qua tính trên mọi mặt trận
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004717.wav	3.33698	đây là nơi nhớp nháp đối với các môn thể thao mùa đông
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004132.wav	2.47298	số mới là ba bốn năm sáu bảy tám chín
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001917.wav	1.94498	tôi muốn mua chất phục hồi màu tóc
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011478.wav	1.34498	vui lòng chùi phòng tắm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001544.wav	4.776	khi tiến hành nối lại liên lạc họ không thể bắt được tín hiệu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004741.wav	2.92898	thử dùng thuốc trị táo bón tạo khối
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001765.wav	2.83298	giá bán bao gồm tất cả các khoản phụ thêm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006309.wav	2.736	thế rồi tất cả sụp đổ chỉ trong một hiệp
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013215.wav	2.54498	chuyến bay này sẽ bị trì hoãn trong bao lâu vậy
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001626.wav	1.20098	trái
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006655.wav	4.824	cách làm này tuân theo đạo lý nào cơ sở pháp lý nào
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_000011.wav	2.40695	đào tạo cử nhân dinh dưỡng tại việt nam
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013787.wav	1.48898	đây không phải lỗi của tôi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_004636.wav	4.728	nhưng xem ra kế hoạch khó thành công
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002115.wav	4.368	đâu phải tự nhiên mà các cháu khôn lớn trưởng thành được như hôm nay
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005265.wav	4.944	bà là người hà nội nhưng khi lấy bố tôi bà theo chồng về thanh hóa
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005451.wav	2.90498	nó bị vỡ anh gắn nó lại được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004137.wav	2.66498	có bị sưng tấy quanh vết thâm tím không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006736.wav	4.17698	hầu hết là câu a bạn là đất
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004814.wav	4.65698	gấu trúc ưa sống đơn độc trên những dãy núi cao và các thung lũng sâu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006353.wav	2.61698	an biết đó là bước chân của nhiên
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001151.wav	3.744	được biết nguồn vốn lấy từ nguồn thặng dư để lại
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011583.wav	1.94498	tôi nói tiếng anh được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006252.wav	3.52898	kiểm tra an ninh tại sân bay
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004652.wav	2.23298	điều hòa bật chế độ sưởi ấm
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002119.wav	2.23298	ông không phiền tôi đóng cửa sổ chứ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_014021.wav	1.72898	tôi muốn chăm sóc bạn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005541.wav	3.624	bây giờ chúng ta đang đến gần bronx phải không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009259.wav	2.08898	anh ấy mặc áo sơ mi màu vàng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003990.wav	1.87298	anh muốn uống gì không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001100.wav	4.944	theo chủ nhân toàn bộ hàm răng có kích cỡ khổng lồ đã hóa thạch
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005592.wav	2.25698	có nhiều tiết mục mới và hấp dẫn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009486.wav	3.19298	bạn có thể lắp mắt kính như mô tả trên cặp kính này không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013947.wav	2.08898	nó có hiệu quả tốt không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002729.wav	4.248	mẹ đừng khóc nữa con có đến nỗi nào béo ra là đằng khác
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011658.wav	1.63298	không gian muôn màu sắc
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002094.wav	4.68098	khi ở sâu dưới nước cá voi lưng gù tạo ra các âm thanh bằng miệng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010488.wav	2.66498	hai cái này không hợp nhau
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_008913.wav	3.864	một con thôi hôm nào hội hè lễ tết thì thịt nhiều hơn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011996.wav	1.96898	tôi cần khám cùi chỏ anh
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011145.wav	3.864	tôi không còn chút sức lực nào nữa phiền bác sĩ đọc giúp tôi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_007566.wav	4.464	trong khi đó mình còn rất nhiều việc phải chi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001786.wav	3.456	tôi có thể uống một ít thuốc chống say máy bay không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006733.wav	2.01698	anh đang làm gì ở đây vậy
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009560.wav	2.11298	làm ơn bán giá tốt hơn cho tôi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006886.wav	1.58498	ngày nào và giờ nào
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011544.wav	4.536	trong khi đó mẹ hiếu ngồi lặng bên cổng không đứng dậy nổi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006047.wav	3.816	quá hoảng sợ nạn nhân vứt xe máy bỏ chạy
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005498.wav	3.62498	vâng vui lòng tiến hành đi chúng tôi phải chờ bao lâu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006032.wav	1.88876	tôi bị ho và đau họng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002729.wav	1.58498	hãy đi tàu điện ngầm
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012113.wav	2.28098	trên các trục đường ở quảng ngãi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_004665.wav	4.992	tôi có thể thuê một áo vét và một cà vạt được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005319.wav	3.60098	tuy nhiên tôi nghĩ cậu ta xứng đáng với chức vô địch
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009469.wav	3.64898	người việt chờ mong ngày về
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008390.wav	1.92098	không cần đặt chỗ trước đúng không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006274.wav	3.216	hãy cứ giả vờ như bạn có thể và bạn sẽ làm được
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009477.wav	2.68898	tôi đang làm việc toàn thời gian cho dự án
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008843.wav	4.03298	tôi có thể mua với giá được miễn thuế nhập khẩu không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_009033.wav	4.584	nếu chiếu theo văn bản này siêu thị vẫn không thực hiện đúng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001277.wav	4.296	ở một số nơi người dân bắt đầu thu dọn nhà cửa
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007039.wav	2.56898	nhưng cơ hội đã đến với cường
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_003295.wav	4.776	suốt một năm trước đây kinh tế nhật bản suy giảm
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010952.wav	3.98498	vì sự táng tận lương tâm của tên lái xe đốn mạt kia
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013480.wav	4.48898	nhìn kìa có hai cậu thanh niên và hai cô gái trên thuyền
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001480.wav	3.696	chúng tôi đã có được thứ mình cần đó là ngôi đầu bảng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005473.wav	2.856	tôi có thể thanh toán tiền hóa đơn không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008068.wav	2.40098	cho tôi một ly hoặc một tách cà phê
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002681.wav	1.39298	ai là người vẽ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010138.wav	2.28098	hãy xem này tôi đúng phải không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009179.wav	2.37698	trong hang của nó con chuột được an toàn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007155.wav	3.00098	tôi làm việc tại bộ phận phát triển của nhà máy hóa chất
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005228.wav	2.42498	tàu này có dừng lại ở bô xtơn không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_004783.wav	4.344	tấn công áp đảo tuyển việt nam có thêm ba bàn thắng nữa
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008304.wav	2.16098	màn trập không làm việc
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005533.wav	2.16098	đó không phải việc của anh
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004090.wav	4.24898	đến chiếc cầu thang cây của người thợ đang xây ở đầu mái nhà
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001050.wav	1.68098	vui lòng dừng bên trái
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002752.wav	1.80098	tôi phải thiết lập dịch vụ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006227.wav	3.336	cái này kể cả tiền công may là bao nhiêu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008749.wav	1.80098	anh sẽ giữ dùm tôi chứ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001793.wav	4.056	trước những lời mời những lời hẹn hò những cám dỗ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_000838.wav	4.824	cho đến bây giờ hân vẫn thường xuyên ăn cơm ở nhà
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000757.wav	4.17698	kết quả bốc thăm vòng loại cuối cùng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010809.wav	2.06498	tôi muốn nhuộm tóc màu nâu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002219.wav	2.568	với bạn hôn nhân không phải là bền vững
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006162.wav	4.656	tôi sẽ trả tiền tổng cộng là bao nhiêu
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001264.wav	4.296	tại đây trước sự tra khảo của bà trâm a
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000776.wav	2.18498	khoảng bốn mươi lăm đô la mỗi người
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001123.wav	2.59298	cho tôi gặp bác sĩ càng sớm càng tốt được không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003878.wav	3.31298	có bao nhiêu trạm dừng mới đến viện bảo tàng nghệ thuật
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_008960.wav	3.288	con đường của my có thể chậm nhưng mà chắc
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000480.wav	2.06498	tôi tham gia vào câu lạc bộ quần vợt
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009932.wav	2.11298	trẻ em được tặng quà năm mới
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_014094.wav	4.46498	nếu lúc này đặt trứng vào trong tổ gà mẹ sẽ ra sức ấp ủ chăm sóc
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010090.wav	3.81698	tiết tấu thì rề rà chậm chạp không có thủ pháp
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001652.wav	4.824	có đấy cũng có lúc tôi phải sống bon chen chứ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011375.wav	2.42498	có một vết bẩn trên chiếc quần này
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004792.wav	3.55298	không anh ấy là một trong các đại lý của chúng tôi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002675.wav	3.456	khi bạn không trực tiếp nói chuyện với họ mọi chuyện sẽ rất khó
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003867.wav	4.92098	trong khi đó croatia không có may mắn như vậy
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011053.wav	4.584	do vậy việc ép giá trở thành câu chuyện hàng năm không tránh khỏi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005325.wav	4.344	còn ngoài ra vị trí nào công việc gì cũng nâng đời tôi lên hết
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001979.wav	2.71298	cho những việc sẽ làm trong hai ngày nghỉ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003036.wav	3.84098	nắm giữ những điều nền tảng là cái gì đó
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004281.wav	3.16898	và bạn sẽ biết được điều bạn cần biết đó là gì
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_008686.wav	3.72	những style công sở sẽ khiến bạn mỉm cười tự tin
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010317.wav	3.43298	ti vi chuyển kênh mười
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002346.wav	4.128	điều này là cho cả bạn chứ không chỉ cho anh ấy
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003635.wav	1.70498	tôi đến đây để học
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005454.wav	1.41698	vâng ông ấy là cha tôi
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001279.wav	3.33698	phương pháp giáo dục rất đa dạng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_008953.wav	4.608	con chưa sẵn sàng để có bạn trai con gà mái ạ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_007306.wav	4.848	lúc đó tôi đang ở mỹ con trai chưa đầy tháng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011549.wav	2.06498	anh có tiền lẻ để điện thoại không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011927.wav	2.28098	cô ấy sợ rằng có chảy máu bên trong
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007187.wav	3.52898	sĩ cường có nhiệm vụ canh cửa bên ngoài
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013618.wav	2.71298	bây giờ uống bia hay là cởi đồ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_014012.wav	2.40098	mười đô la tới đường số hai
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013152.wav	2.40098	tất cả các khớp của tôi đều tức và đau
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011663.wav	1.92098	ray thì hay say xỉn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007999.wav	2.30498	anh ấy có lái xe đi làm không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010823.wav	3.33698	mà là tới gần hai lít
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_014088.wav	2.83298	chúng tôi đang phục vụ bữa ăn trưa
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010449.wav	2.80898	tôi bị ngã và đau gối bị xây sát
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_008721.wav	3.504	trong trường hợp này vấn đề về sức khỏe tinh thần có trước
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011897.wav	2.25698	tôi không hiểu bạn nói gì
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002659.wav	4.82498	phải nói rằng những trận bão lụt là những kỉ niệm kinh hoàng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004751.wav	3.31298	tôi chỉ có tờ đô la cứ giữ tiền thối
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006996.wav	1.60898	tôi muốn có một cái khăn ăn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_014047.wav	2.18498	cho tôi vào danh sách chờ được không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006252.wav	4.056	hơn ai hết chuyên muốn lấy lại vị trí trên tuyển
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004101.wav	1.44098	tôi thích cái màu trắng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010105.wav	2.56898	anh có thể đặt giường cũi vào không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_008635.wav	4.632	một mình cô ta phiêu dạt về đây mở công ty kinh doanh rất phát đạt
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_004837.wav	4.992	bạn hãy tỏ ra đam mê cơ thể nàng khẳng định sự hấp dẫn của nàng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005656.wav	1.56098	tôi không biết nơi đó
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002096.wav	3.576	so với đầu tuần giá hiện rẻ hơn một triệu đồng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005511.wav	2.61698	tài xế ơi anh làm ơn quay lại khách sạn nhé
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012523.wav	3.76898	mỗi khi xe xóc mạnh là hông cậu đau ê ẩm
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011261.wav	3.816	tuy nhiên ở những khía cạnh khác chắc chắn không dễ hơn chút nào
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_011890.wav	2.11298	tôi nói cậu có nghe không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003782.wav	3.67298	vâng vâng tôi thật lòng thích nó cảm ơn anh rất nhiều
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005244.wav	3.984	lần gần đây nhất anh ở nhà của một cô bạn gái
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002298.wav	3.96098	lời hứa của phó chủ tịch hội đồng quản trị
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001750.wav	3.21698	ông ta còn dọa rằng các chiến binh sẽ tổ chức
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007642.wav	2.35298	cái này có phải của anh không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_007297.wav	4.92	xe còn đầy đủ tất cả các phụ kiện giấy tờ hồ sơ
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_002127.wav	3.096	nhưng trong cái lo lại có cái mừng
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003117.wav	2.20898	các băng nhóm tội phạm có tổ chức
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009619.wav	2.97698	thành phố này có sản phẩm thú vị đặc trưng nào không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011096.wav	4.344	hàng xóm của tôi sử dụng nhãn hiệu đó và vấn đề tồi tệ hơn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004429.wav	2.49698	bác vẫn chưa trả tiền cho tôi đây nhé
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006033.wav	1.41698	cô ta bị đánh gục
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_003269.wav	4.704	mỗi tuổi một suy nghĩ một trăn trở khác nhau
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004501.wav	3.12098	nhưng dĩ nhiên đừng bắt tôi làm loài vật
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005634.wav	2.49698	chúng tôi muốn gọi món này cho hai người
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_013539.wav	1.36898	ngừng lại
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005008.wav	2.76098	tôi muốn chờ nếu có ai hủy
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006359.wav	2.11298	tôi rất tiếc tôi không biết
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001939.wav	2.08898	hay bị thất bại thảm hại
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002093.wav	3.81698	cả thế giới túc cầu đang nóng lòng chờ ông vua ghi bàn mới trừ một vài người đức
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001706.wav	4.656	trong tuần này chính phủ sẽ hoàn thành văn bản này
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_003556.wav	3.72098	tôi phải chờ xe buýt đường ngắn của khách sạn ở đâu
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_001898.wav	3.02498	để phát hiện được dấu chân người đến gần
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012755.wav	3.33698	giảm thuế giúp doanh nghiệp đối phó khủng hoảng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011534.wav	3.864	các mẹ nhớ cẩn thận nhé đừng để bị như em
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005703.wav	4.89698	tại cơ quan điều tra trung khai nhận toàn bộ hành vi dã man của mình với thái độ xấc xược
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_009928.wav	3.504	tích tiểu thành đại dân có mạnh nước mới bền
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000171.wav	4.44098	tuy nhiên hôm qua ông đã phá lệ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010932.wav	2.47298	anh ta sẽ không tính tiền anh gì hết
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004142.wav	4.03298	cám ơn anh cho số thẻ tín dụng để giữ phòng được không
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006780.wav	4.896	huyền chưa học qua chuyên ngành gì mới tốt nghiệp cấp ba thôi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005148.wav	3.744	bây giờ mọi chuyện ổn định rồi tôi quay lại nghệ thuật
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009938.wav	2.04098	có phải điều này tự nó đang biến mất
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004396.wav	2.68898	đó là giá tiêu chuẩn của chúng tôi
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011524.wav	4.464	lúc tôi đi diễn xa nhiều hôm không về nhà bé nhớ và không ngủ được
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004398.wav	2.85698	loại hai chỉ có bảy ngàn đồng
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_010068.wav	4.68	chúng tôi sẽ không bao giờ tha thứ không bao giờ quên điều này
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_009135.wav	4.752	theo quan niệm của đông y cua là thực phẩm có tính hàn
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004488.wav	3.69698	số là ba bốn năm sáu bảy tám chín không một hai
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_005324.wav	2.32898	mười bảy mười tám mười chín
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011474.wav	3.264	bình thường có mấy ai đặt hỏi đến vấn đề này
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000006.wav	2.37698	có cửa hàng tiện lợi ở sân bay không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_012983.wav	1.92098	bộ xây dựng đã chỉ đạo
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_003843.wav	4.416	lá đơn đã được gửi lên ban giám hiệu nhưng chưa được giải quyết
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006138.wav	4.344	và do vậy dù vẫn sống song thật sự họ đã chết trong lòng dân
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_008866.wav	2.71298	qua dáng ai mà trắng đến trong suốt
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_011329.wav	3.816	mỗi khi bay cảm giác giống như bước vào một giấc mơ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010376.wav	3.24098	mẹ chỉ dám nhặt lại miếng thịt rồi đi về
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000799.wav	2.52098	vâng được đào ở đây
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_006208.wav	2.23298	ta là bọ cạp hay thiên bình
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004780.wav	2.13698	tôi muốn để hành lý vào trong khoang
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_010938.wav	4.27298	vốn đã làm đình trệ ngành công nghiệp phim ảnh của mỹ
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_007770.wav	2.04098	cảm ơn tôi khỏe
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_004484.wav	1.12898	đi lên đường
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_005854.wav	4.584	nguyên do là đơn hàng ở các nước đổ về đặc biệt là trung quốc
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009249.wav	3.91298	tôi thích chỗ ngồi cạnh cửa sổ hơn
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_004139.wav	4.536	nhận lời ông thọ dắt xe đi thủ sẵn dao nhọn theo người
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_001136.wav	3.864	tôi tiếc thời sinh viên của mình tiếc tình bạn vui thời sinh viên
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_009071.wav	4.224	dĩ nhiên là phải nâng niu chúng rồi của quý mà
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_000496.wav	4.24898	tôi có thể dùng thẻ này để được giảm giá không
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_002345.wav	1.39298	bật máy lạnh
F:\archive\mp3V2\FPTOpenSpeechData_Set001_V0.1_009577.wav	3.76898	nhưng nhìn cả quá trình lao động nghệ thuật của
F:\archive\mp3V2\FPTOpenSpeechData_Set002_V0.1_006353.wav	3.456	làm ơn cho tôi xem cái được bày trong tủ kính
