audio_filepath	duration	text
F:\vivos\train\waves\VIVOSSPK45\VIVOSSPK45_096.wav	3.718125	bây giờ ổng lại hát bài em cứ đi một mình ngại gì
F:\vivos\train\waves\VIVOSSPK45\VIVOSSPK45_078.wav	5.124375	nhưng vì ông bà phan văn dựa đã mến chân mến tay không chịu cho
F:\vivos\train\waves\VIVOSSPK45\VIVOSSPK45_172.wav	4.624375	tay chân phỏng rộp gân cốt rã rời là chuyện không thể tránh
F:\vivos\train\waves\VIVOSSPK45\VIVOSSPK45_110.wav	4.030625	vào buổi chiều phi cơ sẽ tập trận bắn đạn thật
F:\vivos\train\waves\VIVOSSPK45\VIVOSSPK45_013.wav	3.905625	chỉ có các lễ phục này mới mang ảnh hưởng của phương bắc
F:\vivos\train\waves\VIVOSSPK45\VIVOSSPK45_270.wav	3.186875	ngày tết khoản tiền dịch vụ này còn cao hơn nhiều
F:\vivos\train\waves\VIVOSSPK45\VIVOSSPK45_123.wav	4.311875	đôi khi tô mì tôm bốc hơi quá mức cho phép và thế là
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_123.wav	3.25	với tài năng đức độ của vị đại trà sư
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_105.wav	3.59375	cũng lên tiếng ủng hộ các kiến nghị này
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_033.wav	3.375	tôi không thể tin được vào mắt mình khi nhìn thấy
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_050.wav	3.75	nghệ sỹ ưu tú anh dũng ngay trong cảnh đầu vở kịch
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_102.wav	3.375	và dân dã như chính cái tên của nó
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_198.wav	3.4375	nhờ một chiếc cáp bằng thép không gỉ
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_028.wav	3.5	điều đó khiến bạn trở thành người hợm hĩnh
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_204.wav	2.90625	mười một mười hai mười ba
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_280.wav	3.5625	chìu anh đi em sẽ có tất cả
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_161.wav	3.0625	sẽ được bêu ra trong phiên tòa này
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_252.wav	2.78125	tôi đã nói bao nhiêu lần rồi
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_173.wav	4.0625	trưởng công an xã chạy sang can ngăn cũng bị tuyến đánh tiếp
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_094.wav	2.375	nhìn thông báo lỗi
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_131.wav	3.625	nhưng khệ nệ với hàng tá chức năng loạn cả mắt
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_137.wav	3.375	không có điều nào trong số những điều kể trên
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_041.wav	2.625	dần lên gáy rồi lên đỉnh đầu
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_150.wav	4.46875	hèn chi em thấy má nó phính ra một chút
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_158.wav	3.375	đúng là gà què ăn quẩn cối xay
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_117.wav	2.75	và những ước mộng viển vông nhất của tôi
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_203.wav	3.25	tám chín mười mười một
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_291.wav	4.4375	vừa xạo vừa ngu mà còn tỏ ra nguy hiểm
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_172.wav	2.9375	tôi biết rằng cũng như những người khác
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_153.wav	3.6875	các doanh nghiệp chế biến thủy sản
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_085.wav	3.9375	đã gây hào hứng trên thị trường chứng khoán châu á
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_200.wav	2.6875	tỉnh quảng trị đã phê duyệt
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_093.wav	3.0625	yêu mến đất nước họ biết dường nào
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_297.wav	2.4375	phật đã về niết bàn
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_110.wav	2.6875	kít thắng kít xe lại
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_060.wav	3.0	từ cảng cá lý sơn vào đất liền
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_167.wav	2.6875	và gửi đến công ty này
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_287.wav	3.71875	tiệm cắt tóc cho thầy chùa
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_122.wav	3.96875	lượng tiếp viên nữ dập dìu ỏn ẻn công khai mồi chài khách
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_129.wav	4.28125	di tích có bảy phỗng ông và hai phỗng bà được làm bằng gỗ mít
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_077.wav	2.5625	ăn ở có nhân có nghĩa
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_243.wav	2.8125	chín mươi hai chín mươi ba
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_194.wav	3.75	do chính phủ mỹ tiến hành ở việt nam
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_099.wav	2.75	ngày lặng gió khẽ khàng buông tiếng khóc
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_164.wav	2.0	nói gion giỏn
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_260.wav	2.9375	một món quà sinh nhật ý nghĩa
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_097.wav	3.125	hai lư hương cổ bằng đồng mun
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_087.wav	2.875	tôi tin rằng tình thương sự cảm thông
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_072.wav	3.5625	và bây giờ tôi đang ngồi gõ lạch xạch
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_171.wav	2.25	đèn bị hư rồi ba
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_139.wav	2.65625	nhưng câu chuyện vẫn chưa dừng lại
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_276.wav	3.125	cơ sở dữ liệu còn nhảm dữ nữa
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_091.wav	3.8125	ghi lại cảnh phản công của một toán người bị bao vây
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_035.wav	3.5625	khú bạn bè sau giờ làm việc
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_288.wav	2.84375	xin thí chủ dừng tay
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_109.wav	3.125	sẽ dễ dàng đến với chúng ta hơn
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_178.wav	4.375	không thể đổ lỗi cho giờ cao điểm nên người đi xe buýt đông
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_106.wav	3.0625	những ngôi sao của đội bóng hoàng gia
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_208.wav	3.125	hai mươi hai hai mươi ba
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_175.wav	2.625	cặp mắt nhìn lim dim nhèm nhẹp
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_202.wav	2.5625	bốn năm sáu bảy tám
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_230.wav	3.0	sáu mươi sáu sáu mươi bảy
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_086.wav	2.8125	mà nhiều lúc vẫn không gọi được
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_065.wav	2.78125	kiểu nửa kín nửa hở
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_209.wav	2.8125	hai mươi bốn hai mươi lăm
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_277.wav	3.5625	lương của nghiên cứu viên chỉ có ba triệu đồng
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_281.wav	4.125	tuyển thư ký chịu quan hệ tình dục với giám đốc
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_298.wav	3.65625	dinh thự đồ sồ của những người cùng khổ
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_015.wav	3.125	qua việc hợp tác toàn phần với người làm đĩa lậu
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_229.wav	3.125	sáu mươi bốn sáu mươi lăm
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_098.wav	3.25	nhưng họ hiện thiếu chuồng cao su
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_219.wav	2.90625	bốn mươi bốn bốn mươi lăm
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_068.wav	2.46875	võ văn thành thực hiện
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_174.wav	4.03125	bạn không có khả năng làm việc ở ngành nghề khác
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_030.wav	2.65625	tuy nhiên chưa rõ là khi nào
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_222.wav	2.8125	năm mươi năm mươi mốt
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_257.wav	3.8125	kiếm tiền khó quá chắc phải chuyển nghề
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_154.wav	4.125	những cám dỗ về một phần thưởng tưởng chừng ngon ăn
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_256.wav	3.90625	tui chỉ nể xử nữ và bò cạp thôi
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_206.wav	3.125	mười bảy mười tám mười chín
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_130.wav	4.1875	các chú cũng thoải mái phóng uế giữa chốn đông người mà không sợ
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_002.wav	3.4375	đầu tư chứng khoán mà cứ đẽo cày giữa đường
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_168.wav	3.1875	trong đời sống hằng ngày của người việt nam
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_221.wav	2.71875	bốn mươi tám bốn mươi chín
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_211.wav	3.59375	hai mươi tám hai mươi chín
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_241.wav	2.625	tám mươi tám tám mươi chín
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_113.wav	3.34375	viên phi công đã bị một tay bắn tỉa
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_170.wav	2.375	tẳn mẳn tỉ mỉ
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_235.wav	2.875	bảy mươi sáu bảy mươi bảy
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_036.wav	4.8125	chiếm được sự ủng hộ gần như tuyệt đối
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_075.wav	3.40625	giờ ra chơi của con tôi
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_029.wav	2.125	cũng bởi quá muộn màng
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_179.wav	3.59375	nên rất ít học trò có thể theo học được với ông
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_084.wav	2.625	tôi đã phải tập luyện cật lực
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_114.wav	3.6875	những cơn gió mạnh và mưa đóng băng gây trơn trợt
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_282.wav	3.3125	nhân viên bảo vệ và gái dọn phòng
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_134.wav	2.625	chật vật làm vở tốt nghiệp đạo diễn
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_300.wav	2.84375	nhật hoàng muôn năm
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_012.wav	2.875	do trọng nghĩa ghi từ hiệp một
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_045.wav	2.125	đêm xuống dần
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_227.wav	2.625	sáu mươi sáu mươi mốt
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_104.wav	4.0625	tiếng cọc cạch khựng lại của những khớp sắt
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_140.wav	2.6875	nay lại gửi con cái đến cho ông
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_144.wav	3.4375	một gói xôi đậu xanh có đủ dừa mè đậu phộng
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_270.wav	3.0625	sống bản năng hay sống lý trí
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_240.wav	2.8125	tám mươi sáu tám mươi bảy
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_071.wav	2.625	hiện trạng như phần đầu đã nêu
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_132.wav	2.875	giữa nhà sản xuất và người tiêu dùng
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_262.wav	3.09375	ông bác bị mất ngủ sinh bệnh
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_142.wav	3.375	sau nhiều tháng chơi trò ú tim với chính quyền
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_073.wav	4.8125	các bạn trường chuyên bạch liêu gọi hưng là con rái cá hồ hóc lở
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_018.wav	3.84375	thế là cuộc họp toàn hẻm được tổ chức ngay lập tức
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_141.wav	3.0625	trà trộn vào nước ta để phá rối nhân dịp
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_192.wav	2.5	chính quyền địa phương
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_133.wav	3.375	thường thì luôn có những trình tự hợp lý
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_279.wav	3.3125	em thông cảm cho anh nhé
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_293.wav	4.1875	linh cửu của anh trường được đưa về cà mau
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_218.wav	2.5625	bốn mươi hai bốn mươi ba
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_083.wav	3.59375	và đong đưa theo gió trong khi đám bạn chơi đá banh
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_100.wav	4.6875	lát sau có cô bé ồng ộc cho chó ăn chè ngay trên bàn
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_190.wav	2.125	cáy bánh cáy
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_296.wav	3.125	các thiên thần luôn ở quanh ta
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_080.wav	3.9375	chúng tôi chạy xe máy trên con đường vòng vèo như rắn lượn
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_187.wav	3.4375	diệp nghĩ như vậy rồi tự cười nhạo chính mình
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_284.wav	2.625	bữa nay ăn hoàng ty nha
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_101.wav	3.34375	tạo ra dòng động vật biến đổi gen này
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_292.wav	3.875	nhất thành thượng đạt vạn tội băng tiêu
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_017.wav	3.59375	và chữa mắt bị sưng đỏ do nhiệt nhặm mắt
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_125.wav	2.8125	còn một túi trứng rùa hằng trăm quả
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_224.wav	2.8125	năm mươi bốn năm mươi lăm
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_193.wav	2.75	không khí khẩn trương đến nỗi
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_003.wav	2.875	của con người tạo ra
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_054.wav	3.59375	chẳng ai làm ăn nhoe nhoét như cái ông thầu này
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_272.wav	3.78125	hay là anh có bồ nhí
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_159.wav	2.625	nhưng giấc ngủ chập chờn
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_026.wav	2.59375	xếp đầy những hình ảnh
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_156.wav	5.65625	đẹp được đưa đi cấp cứu tại bệnh viện đa khoa tỉnh đồng tháp
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_188.wav	3.90625	công văn đề nghị tỉnh con tum xây dựng cửa khẩu
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_181.wav	2.8125	đưa tới tình trạng phá sản
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_013.wav	2.5	trộ nhau làm gì thế
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_155.wav	4.6875	cái nền xưa của nó bây giờ là một cái hố nông choèn
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_032.wav	3.3125	tôi sẽ không làm cho bạn phải thất vọng
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_052.wav	2.78125	phải qua rất nhiều núi đá
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_059.wav	3.0	thằng trường đi chơi nửa đêm mới mò
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_031.wav	4.1875	gặp hôm đang tì tũm bám mông trâu thì cô về ngang
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_145.wav	3.0	anh phú chưa bú được sữa mẹ lần nào
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_089.wav	2.875	vừa ngó lơ khách qua đường
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_107.wav	2.90625	những đám mây thoảng nháng sáng ở góc trời
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_212.wav	2.875	ba mươi ba mươi mốt
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_225.wav	3.1875	năm mươi sáu năm mươi bảy
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_082.wav	1.90625	gánh quà rong
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_233.wav	2.90625	bảy mươi hai bảy mươi ba
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_051.wav	2.0625	nên với thông tin này
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_205.wav	3.0625	mười bốn mười lăm mười sáu
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_285.wav	2.3125	cuối năm mình ăn làng nướng
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_126.wav	3.34375	trẻ con đấm đá nhau kêu oe óe
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_195.wav	2.5	thịt hổ xong người xưa
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_096.wav	3.46875	điểm đầu tiên chúng tôi đến là cánh đồng chum
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_016.wav	2.1875	bày cơm rượu lên thồi
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_226.wav	3.65625	năm mươi tám năm mươi chín
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_124.wav	2.625	nếu chúng ta lừa dối bản thân
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_069.wav	1.96875	chị thanh tuyền cho biết
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_250.wav	3.4375	một hai ba bốn năm
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_010.wav	3.3125	ngôn ngữ sử dụng trong giảng dạy và học tập toàn khóa
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_246.wav	2.5625	chín mươi tám chín mươi chín
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_283.wav	3.8125	cú đúp vào lưới đội tuyển việt nam
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_038.wav	2.5	ông phệnh bằng sứ
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_037.wav	2.21875	bánh chưng vuông
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_022.wav	4.03125	là phải ra ngồi ở góc chợ đến tối mịt mới về
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_268.wav	2.5625	tình tiền tù tội
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_066.wav	3.0625	để có thể tiếp tục học tập
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_271.wav	3.0625	anh cứ hay viện cớ về khuya
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_220.wav	2.65625	bốn mươi sáu bốn mươi bảy
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_025.wav	4.0625	một số tuyến đường giao thông bị sạt lở gây ách tắc
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_253.wav	3.90625	chú không được tuỳ tiện xông vào khi tôi tắm
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_207.wav	2.625	hai mươi hai mươi mốt
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_238.wav	2.5625	tám mươi hai tám mươi ba
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_151.wav	3.0625	giúp nhau tìm những gì còn sót lại
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_258.wav	4.3125	xóm đạo ở đường nguyễn chí thanh
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_273.wav	2.3125	cháu bé giỏi lắm
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_062.wav	3.875	tôi luôn cố tránh những nơi cao nếu có thể
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_128.wav	2.40625	không có giải a
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_006.wav	3.0	đã nhanh chóng cách ly loài động vật này
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_039.wav	3.625	nhưng việc đánh giá năng lực thực hiện chính thức
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_146.wav	4.8125	ngọn lửa bạo động ở trung đông và phá vỡ lộ trình hòa bình
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_217.wav	2.9375	bốn mươi bốn mươi mốt
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_019.wav	4.625	anh chỉ biết đẩy chiếc xe đạp thồ lên miệt rừng phước hà
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_180.wav	4.21875	nghe chúng tôi hỏi điều này chị ngát rân rấn nước mắt
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_255.wav	3.625	cuộc sống cơ cực của những người bán hàng rong
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_108.wav	3.1875	chiến đấu dưới sự yểm hộ càng nhiều càng tốt
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_147.wav	3.125	một mùi thu thanh nhã và yên bình
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_157.wav	2.34375	và rất sáng tạo
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_184.wav	3.71875	tuy nhiên tới mùa lạnh các quầy hàng sang trọng này
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_160.wav	3.875	giám đốc sở giáo dục đào tạo ninh thuận cho biết
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_120.wav	3.0	vào tháng chín ông đến mỹ dự một hội thảo học thuật
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_070.wav	2.4375	mở rộng phạm vi an toàn
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_163.wav	4.90625	tích cóp đủ thứ đồ lạc xon những ngọn đèn dầu xưa
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_021.wav	3.96875	những chuỗi siêu thị lớn của doanh nghiệp trong nước
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_014.wav	3.03125	việc người dân phải nhận quyết định
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_055.wav	4.125	là nửa mét đất trở lên và nén thật chặt
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_088.wav	2.9375	bước vào một mối tình
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_058.wav	1.3125	mường mán
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_111.wav	4.40625	mỗi khi màn đêm buông xuống và mỗi khi bạn gặp rắc rối
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_177.wav	3.6875	còn tiếp theo doanh nhân sài gòn cuối tuần
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_261.wav	2.78125	tối nay ăn gì
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_011.wav	2.9375	đơn cử như lý thụy anh đào
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_242.wav	2.75	chín mươi chín mươi mốt
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_278.wav	4.21875	nó sống nhờ bên vợ nên bị chửi ghê lắm
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_119.wav	2.09375	ngày ba đi xa
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_196.wav	4.0	những lúc tùng muốn thể hiện chất yêng hùng
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_143.wav	3.3125	đòi hỏi này là không thể thực hiện được
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_040.wav	3.4375	mùa trong xanh chưa lấm giọt mực đời
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_118.wav	4.25	mọi thứ đều coi được trừ trái cổ của em to quá
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_116.wav	3.28125	phơi ra cái bụng to phè vừa uống nước òng ọc
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_064.wav	3.625	thì lật đật biểu vợ cho đi mua con vạc đồng
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_009.wav	3.3125	trong danh sách những mối quan tâm của bạn
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_185.wav	3.5	phía bờ bên kia là dãy đồi phủ rợp bóng cây
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_001.wav	5.0625	niệu quản là hai ống dài hẹp dẫn nước tiểu từ thận xuống bàng quang
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_247.wav	2.78125	một trăm một hai ba
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_043.wav	3.1875	và giao lưu cùng ca sĩ lê uyên nhi
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_199.wav	4.28125	sai lầm của tôi là đổ hết việc con cái lên đầu bà ấy
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_136.wav	1.21875	người ta nói
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_274.wav	2.5625	ngoan chú cho kẹo nè
F:\vivos\train\waves\VIVOSSPK19\VIVOSSPK19_007.wav	3.53125	chống tham nhũng toàn cầu trong nhiều năm tới
