audio_filepath	duration	text
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000039657-1.wav	7.04	tin về kết quả bỏ phiếu đã khiến thị trường thế giới giảm mạnh và đồng bảng anh giảm xuống mức thấp nhất trong ba thập kỷ qua nhưng
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000220801-1.wav	2.68	gần gũi bên nhau sống với với nhau làm việc cùng nhau
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000082679-1.wav	3.63	quốc hội khóa mười bốn và một số hoạt động của đoàn đại biểu quốc hội tỉnh
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000099906-2.wav	1.98	con bé đá bóng cũng rất cừ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000032696-1.wav	6.69	đêm đã khuya nhưng các bạn trẻ vẫn chưa muốn ngủ vì họ còn nhiều điều muốn chia sẻ cùng nhau
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000120330-1.wav	7.15	và bị giam gần ba tháng mà không được xét xử giới hữu trách trung quốc nói ông ngãi vì vì bị điều tra về những tội phạm kinh tế
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000001019-1.wav	7.02	trung nghiên cứu các giải pháp nhằm tạo đột phá trong phát triển kinh tế xã hội hướng đến xây dựng thị xã trở thành đô thị hiện đại
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000035831-1.wav	1.66	bấm số điện thoại của em vào đây 
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000063090-1.wav	2.01	có lẽ là chúng ta cũng phải sát hơn 
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000106391-1.wav	6.25	xứng đáng là lực lượng đi đầu trong sự nghiệp công nghiệp hóa hiện đại hóa đất nước củng cố vững chắc khỏi liên minh giữa giai cấp công nhân
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000086012-1.wav	5.48	tổng số tiền xử phạt sáu phẩy sáu tỉ đồng tiến hành bắt tám mươi bảy vụ trên một trăm sáu mươi mốt đối tượng
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000033622-2.wav	6.16	 quyền tự do của xã hội dân sự ờ tôi nghĩ đó là một số những cái tiêu chí về hai phía
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000043999-1.wav	3.78	cờ no cờ no mục chính quyền địa phương cũng rất quan tâm 
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000059480-1.wav	6.0	ngôi sao hy vọng ở câu hỏi mười điểm đầu tiên câu hỏi như sau những từ nào còn 
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000084994-1.wav	3.1	nói không với túi ni lông hiện nay của tỉnh
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000096352-1.wav	5.89	hai chủ đề để các bạn lựa chọn đó là nhạc phim và anh hùng
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000022247-1.wav	6.77	đăng thông tin tìm người mua bán thận đồng thời huy động các đàn em lập thành đường dây để tìm kiếm người cần mua và bán thận
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000123222-1.wav	6.4	với chúng tôi lái xe không chỉ là việc cần làm mà là đam mê hãy tham gia thử xe cùng với chúng tôi tuần nào
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000007130-1.wav	6.54	lê lan được truyền thông việt nam trích lời nói rằng dự án này một lần nữa minh chứng với thế giới một ví dụ tuyệt vời
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000025306-1.wav	6.49	một nhóm hoạt động nhằm hồi sinh một đường thủy đô thị ở lốt an dơ lét gửi các i mêu có nhắm mục tiêu
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000140305-1.wav	5.97	không can thiệp vào công việc nội bộ của nhau và đang ngày càng phát triển sâu rộng đi vào thực chất và có hiệu quả
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000170730-1.wav	3.31	không có tâm mà với cái việc như vậy nó nó 
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000045885-2.wav	4.3	 nguyên nhân á từ đâu mà thường thường là có thể do con trừng chúng ta là
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000078873-1.wav	1.15	mời quý vị khán giả hãy cùng 
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000000984-1.wav	6.57	ba mươi tám nót cho biết những thiết bị này có thể được dùng để tiến hành cuộc thử nghiệm và thu thập dữ liệu từ vụ đổ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000049193-1.wav	2.57	lấy từ nguồn nào ra để chi trả
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000073591-2.wav	5.79	 hệ của dòng họ mẹ làm gốc phát triển và làm căn cứ huyết thống vẫn đang là chế độ bao phủ đồng bào thiểu số tây nguyên
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000054754-1.wav	5.78	nghĩa trang liệt sỹ thị xã là nơi yên nghỉ của hơn một nghìn bốn trăm người con ưu tú đã hy sinh cho đất nước được độc lập
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000177671-1.wav	1.93	trong văn phòng của mình có
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000037905-1.wav	5.39	thắp sáng đường quê tại các xã dương hòa thủy phù thủy vân mô hình cánh đồng sen tại phường thủy phương
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000068531-1.wav	1.81	ừ thì thì có động đâu
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000035668-1.wav	5.07	hơn hai trăm hộ dân sống ở hai tuyến đường kim thành và nguyễn vinh chủ yếu kinh doanh buôn bán
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000092930-1.wav	3.5	công nhận là bà thanh là phải là sành ăn nhất nhà
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000123383-1.wav	3.78	là phải tức thời hành động để xoa dịu cuộc khủng hoảng tị nạn
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000136950-1.wav	7.7	bác nói là các chú phải thảo luận với bác đã xem có thống nhất như vậy không có đồng ý không thì mới làm tốt được
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000015737-2.wav	1.7	 a tiếng việt chấm com
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000095135-2.wav	2.91	gói câu hỏi tám mươi điểm thứ hai của 
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000055989-1.wav	3.88	thưa quý vị và các bạn từ lâu thì những rừng hồi bạt ngàn tại lạng
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000057663-1.wav	1.72	với hàng ngàn người dùng hằng ngày
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000100840-2.wav	4.93	không có bạn thí sinh nào đưa ra câu trả lời và đáp án ở đây của chúng tôi là một 
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000024963-1.wav	7.2	nội nguyễn đức chung nói nguyên nhân do một số người dân đã đổ dầu phế thải vào đầu con suối sau đó chảy ra hồ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000212634-1.wav	5.39	những điểm số đầu tiên đang chờ đợi các bạn ở phía trước hãy tiến lên và giành lấy khởi động
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000098219-1.wav	6.61	nhật minh ơi hôm nay em đã thể hiện rất tốt ở phần thi khởi động và cô mong muốn
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000061120-1.wav	2.46	chắc bia nói mà em cũng bia trả lời luôn
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000011292-2.wav	4.9	thì đấy là cái cái bón phân cái thứ hai là về vấn đề tưới nước
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000172095-2.wav	1.26	 phải cặn trăn công bằng
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000015015-1.wav	5.93	cùng tham dự buổi làm việc có phó chủ tịch ủy ban nhân dân tỉnh nguyễn dung cùng đại diện lãnh đạo một số sở ngành địa phương
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000207720-1.wav	3.86	 cá ạ và có hai trứng chần ạ hình như là bếp bán tám mươi nghìn một bát
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000141450-1.wav	3.93	còn người đàn ông này là ai xin mời bạn giới thiệu
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000016956-1.wav	7.07	bó rau này gói rau này hoặc là thân cây chuối thì còn có thể băm ra để cho lợn ăn nữa đúng không ạ rồi là
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000055185-1.wav	2.65	được chào đón các cán bộ chiến sĩ đến từ sư đoàn ba 
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000031243-1.wav	6.47	đó là nhóm mục tiêu rất hiệu quả vì họ sẽ phổ biến ý tưởng này và tôi nghĩ rằng tương lai là của thanh niên
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000057682-1.wav	7.34	ngoại trưởng ốt trây li a du li bít sóp nói chúng tôi đang cân bằng các mối quan hệ giữa đồng minh chiến lược lớn nhất
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000071745-1.wav	5.46	anh hôm cho biết giờ đây anh đang nghĩ tới những phương cách để bảo vệ danh tiếng của thương hiệu trên thị trường toàn cầu
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000049942-1.wav	2.69	và ngoài ra lúc nãy anh có trao đổi đó là cái hiện 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000055412-1.wav	5.61	em xin chào chị diệp chi em tên là lương anh thơ học sinh lớp mười một a ba trường trung học phổ thông quảng oai hà nội
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000201173-1.wav	6.63	và những lần trước bạn linh hô là để em thì rất chắc chắn còn lần này bạn nghe để anh rồi đúng không ạ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000129279-1.wav	5.31	chưa rõ quy định của ép xê xê có hiệu lực khi nào nhưng đây là bước đi mới nhất của mỹ chống lại hua guây
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000140080-1.wav	4.04	còn với số lượng nhỏ lẻ thì có thể chôn tại khu vực lân cận địa điểm chăn nuôi
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000004371-1.wav	4.29	và đắt đỏ đến từ các nước khác như bỉ mỹ hay nhật bản tuy nhiên
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000029902-1.wav	3.17	anh bố trí rất là bài bản này từ cổng
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000097378-1.wav	4.57	thành phố phao từn va lây gần đó cũng đang tính tới chuyện thông qua một nghị quyết như vậy
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000032320-1.wav	2.99	nhưng ông nói rằng trong số này có một yếu tố nổi bật
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000011001-1.wav	1.93	nó cho thêm khả năng dự đoán
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000030698-1.wav	3.58	và đến lúc mà đi được rồi thì hướng dương thấy thế nào
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000047023-1.wav	6.91	phải nói rằng là các bạn à những cái áp của các bạn rất tốt à việt tre vờ đã tiếp cận với một số cầu thị tiếp cận
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000146747-1.wav	6.0	ngang ngửa thậm chí cao hơn các xe cùng loại của những thương hiệu lớn và nhiều kinh nghiệm nhiều công nghệ hơn
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000117592-1.wav	2.51	và là một người trong lĩnh vực thời bạn có thể là bắt đầu được
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000002204-1.wav	6.57	việc họ đã đi hết quãng đường từ meo bơn đến bang nót quyn lừn xa xôi cho thấy những người này vô cùng quyết tâm
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000199875-1.wav	2.81	một người cảnh sát trưởng đây rất là quan trọng mà cao ti á
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000188327-1.wav	7.11	bạn sẽ được đến son vang với giá rẻ bất ngờ và để được tận hưởng cảm giác du lịch đất nước đan mạch từ không khí ăn uống
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000025186-1.wav	3.86	được khoác áo một đội bóng miền trung là một điều vinh dự với cầu thủ xứ nghệ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000078111-1.wav	7.32	khuôn tranh bản khắc gỗ giấy lụa cỏ tự chế và cả cái chết cận kề chỉ vì in tranh có thể nói rằng
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000080462-1.wav	6.09	chúng ta tập trung nhiều vào chuyện xe hơi đang chuyển sang chạy bằng điện và vấn đề năng lượng và môi trường
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000150656-1.wav	3.94	tận dụng cái góc của nhà hát để dựng lên thế sau đó là là là bắc một 
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000015194-1.wav	3.17	em không thấy tội nghiệp tại vì em chắc chắn em sẽ có nhiều cái
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000124577-2.wav	6.94	đã dùng khi phương pháp xi hia le mà thành công
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000155909-1.wav	1.52	giữa nhân thảo và vi
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000031906-2.wav	4.64	 mẹ con chị đinh hà duy trinh và cháu huỳnh hữu duy thắng sẽ có mặt tại trường quay của chúng tôi
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000118058-1.wav	2.24	vâng đó là một gói câu hỏi an toàn 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000071128-1.wav	2.13	em thích nhất là câu ai quy vì câu đó em không tìm 
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000020648-1.wav	5.46	tất nhiên những người dân bình thường vào thời điểm đó không thể sở hữu những vật dụng từ kim loại quý như vậy
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000087837-1.wav	6.36	đời lính có khi thật nhớ nhà nhờ gió đem lời yêu thương 
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000104865-1.wav	4.7	theo tôi trong số năm người này tất cả đều là quyên
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000046618-1.wav	3.91	các bạn đã đặt niềm tin vào không bị chặn tài khoản ba mươi nhăm triệu đồng
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000042411-1.wav	1.91	tôi chỉ có một cái động tác tôi nhìn xung quanh 
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000007722-1.wav	1.22	a hết sạch tiền chả còn tiền 
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000001730-1.wav	6.37	hầu như toàn bộ diện tích bị nước lũ gây thiệt hại nhưng với truyền thống cần cù lao động và kinh nghiệm lâu năm của mình
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000022304-1.wav	6.14	thiết kế giống như những loài côn trùng có cánh nhằm phục vụ cho việc theo dõi môi trường cùng phần hỗ trợ thụ phấn cho hoa màu
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000020686-1.wav	2.78	mồi để lại những chú cò non mới nở
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000063016-1.wav	1.22	có sự cố nào nữa hông
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000006268-1.wav	6.31	một nghìn đồng một ki lô gam so với trước đó cụ thể lợn siêu ba móng cái giá xuất bán tại trại là
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000157361-1.wav	2.22	nhưng mà đến bao lâu thì em mới thực sự 
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000114602-1.wav	4.81	và cái đầu tiên bạn nên nghĩ đến là có vấn đề với cu ro truyền động
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000062829-1.wav	3.42	bọn em ít tuổi là một khả năng về kinh 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000205088-2.wav	6.84	có một bạn ban đầu bạn ấy hỏi em về về về cái tên thì như lúc đầu đầu chương trình thì em đã trả lời rồi à nhưng mà
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000123581-1.wav	1.78	và kết quả xét nghiểm cho thấy
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000061794-1.wav	1.75	thì chia lại chứ gì đâu 
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000102640-1.wav	2.01	tuy là tôi thấy em là bấm chuông như vậy 
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000002454-2.wav	3.62	xin chụp hình hay là nói chuyện thôi mỗi lần mà thấy trai mà ngưỡng mộ 
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000121846-1.wav	5.8	tất cả mọi người nên có đài rây đi ô với pin để được cập nhật thông tin chuẩn bị cả đèn pin và nến nữa
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000024664-1.wav	5.09	đi thu gom mà không được cấp thậm chí là có những lô sử dụng chứng thư giả
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000011004-1.wav	3.37	bài học tự nhiên xã hội ngoại ngữ tin học
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000120109-1.wav	1.3	ờ theo mình tài năng 
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000065494-1.wav	7.12	sự thật đây chính là mỹ thuật thật ấn tượng chúng tôi rất mong muốn được xem và chúng tôi thật có phúc được có mặt tại đây
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000143011-2.wav	1.49	 thường thường ở đâu cũng có cả
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000011824-1.wav	4.82	tại các tỉnh đông nam bộ và khu vực đồng bằng sông cửu long ít biến động và vẫn duy trì ở mức thấp
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000089269-1.wav	2.77	đó là là đúng là không thể chịu được luôn á
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000004945-1.wav	4.99	là hai mươi bảy nghìn năm trăm đồng tăng một nghìn năm trăm đồng một số dịch vụ khác
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000024238-1.wav	3.67	và tiếp theo đây mời quý vị theo dõi phần tin quốc tế
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000076725-1.wav	5.28	sau khi chơi chúng ta bao nhiêu vố thì hai lão ấy đang vui vẻ với hai em kia thật là quá đáng
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000023959-1.wav	7.0	các cơ quan chính phủ phải nắm rõ cái quy định của pháp luật để giải thích cho nhân dân và các cơ quan truyền thông báo chí
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000058854-1.wav	3.71	thì cũng làm cho mái tóc của mình nó nó tốt hơn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000161828-1.wav	4.19	muốn hỏi anh một một câu nữa nè anh thấy ờ phụ nữ việt nam thế nào
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000057473-1.wav	3.6	lê thị riêng là em thấy nhiều hoa ngay ở bên đường quốc
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000103062-1.wav	2.73	theo đó bộ y tế yêu cầu các bệnh viện trực hai mươi bốn trên hai 
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000036614-1.wav	1.31	chứ em hổng vòng ôm sao 
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000052464-1.wav	6.55	năm người còn lại được cho là đồng lõa của những kẻ nổ súng và đã lập kế hoạch tấn công các giới chức chính phủ cho biết
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000026430-1.wav	6.38	trong hai mươi tháng mười hai ban chỉ huy phòng chống lụt bão và tìm kiếm cứu nạn tỉnh đã phân công lãnh đạo và chuyên viên trực hai 
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000146901-1.wav	4.48	đã phát biểu hôm mười tám tháng bảy trong ngày đầu tiên của đại hội
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000063066-1.wav	3.92	tuy vậy việc chăn nuôi lại chẳng dễ dàng như anh chị suy nghĩ
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000055897-1.wav	2.17	cùng gặp gỡ lại tất cả những người tham gia chương trình
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000127877-1.wav	4.94	có thể chiếu một điểm của tia hồng ngoại hay nhiệt và cùng lúc điều khiển chính xác nhiệt độ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000051445-1.wav	3.94	trường trung học phổ thông thiệu hóa là điểm thi của cụm thi địa phương
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000024229-1.wav	5.97	ông trúng hai vé đúng không một vé thì đương nhiên là của ông rồi vé còn lại thì là của
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000107653-2.wav	1.35	 chương trình và các bạn cùng chơi ạ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000086900-1.wav	4.92	để sách xuống rồi khi mà vừa quay lưng đi là lấy ra đọc tiếp
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000089960-1.wav	6.97	bờ ren đừn có nhiều thuận lợi anh làm việc chăm chỉ học khá và học phí đại học đã được trả trước
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000155957-1.wav	3.57	chính trung quốc là nước trong lựa trước cho nên mỹ phải can thiệp
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000047997-1.wav	4.46	nghị lực nhìn lại xung quanh còn anh em còn bạn bè còn gia đình còn bố mẹ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000034930-2.wav	2.47	 không cảm âm thanh con yến đấy về để dụ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000061850-1.wav	3.16	à cuộc thi à em lại tưởng con đường đang hát bài con đường màu xanh
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000039678-1.wav	5.59	nhưng sau đó được chuyển giao cho bộ quốc phòng mỹ nhiệm vụ chính xác của ích ba mươi bảy bê đến nay chưa được tiết lộ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000031589-2.wav	1.95	 là thiếu niềm tin niềm tin ở đây 
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000041074-1.wav	5.29	trong những năm gần đây lễ khai giảng đang có nhiều thay đổi trong cách tổ chức nhằm gọn nhẹ và thiết thực hơn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000060479-2.wav	4.51	 chị diễm có thể tận hưởng bức tranh đó và hiểu được bức tranh trong thời gian sớm
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000024588-2.wav	4.79	bất kể thời tiết dưới không độ đã làm mấy trăm người thiệt mạng khắp đông âu
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000034845-1.wav	6.36	khi mà nói về việc đi bộ thì em khá tự tin tại vì em cũng là một người đi bộ khá nhiều
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000074529-1.wav	2.38	mỗi năm đón hàng chục triệu lượt hành khách
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000149501-1.wav	3.75	công ty của ông là một điển hình của những công ty hạng vừa mà người đức gọi 
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000212919-1.wav	2.38	rạng rỡ nhất đẹp nhất ấn tượng nhất
